id,event_id,meet,date,name,age,body_weight,snatch1,snatch2,snatch3,snatch_best,cj1,cj2,cj3,cj_best,total
312270,6836,Iron Kitchen April Qualifier,2025-04-19,Austin Green,Junior Men's 89kg,86,90,-95,96,96,108,115,120,120,216
312271,6836,Iron Kitchen April Qualifier,2025-04-19,Cody Grubbs,Men's Masters (40-44) 81kg,78.9,80,85,-93,85,100,107,113,113,198
312272,6836,Iron Kitchen April Qualifier,2025-04-19,Luke Gray,Junior Men's 89kg,84,65,68,72,72,83,88,92,92,164
312273,6836,Iron Kitchen April Qualifier,2025-04-19,Thomas Cade Filkins,Men's 16-17 Age Group +102kg,103.3,63,-65,-66,63,72,75,80,80,143
312274,6836,Iron Kitchen April Qualifier,2025-04-19,Hannah Otto,Open Women's 71kg,66.3,60,-63,-63,60,77,-81,-81,77,137
312275,6836,Iron Kitchen April Qualifier,2025-04-19,Roxanne  Melinkovich,Women's 16-17 Age Group 71kg,66.9,45,-47,47,47,60,64,67,67,114
312276,6836,Iron Kitchen April Qualifier,2025-04-19,Karsyn Henn,Junior Women's +87kg,113.8,41,43,46,46,59,63,67,67,113
312277,6836,Iron Kitchen April Qualifier,2025-04-19,Maddi Landers,Women's 13 Under Age Group 64kg,61.3,36,40,41,41,56,60,62,62,103
312278,6836,Iron Kitchen April Qualifier,2025-04-19,Mesa Landers,Women's 16-17 Age Group 81kg,78.8,36,38,40,40,50,-54,54,54,94
312279,6836,Iron Kitchen April Qualifier,2025-04-19,Matazi Landers,Junior Women's 59kg,57.3,32,34,37,37,45,48,52,52,89
312280,6836,Iron Kitchen April Qualifier,2025-04-19,Juniper Dale,Women's 16-17 Age Group 55kg,54,27,30,33,33,42,45,-48,45,78
312281,6836,Iron Kitchen April Qualifier,2025-04-19,Hazel Dale,Women's 14-15 Age Group 45kg,41.8,26,28,-30,28,36,39,43,43,71
312282,6836,Iron Kitchen April Qualifier,2025-04-19,Daniel Victor Filkins,Men's 13 Under Age Group 44kg,40.8,29,30,-32,30,35,38,40,40,70
312283,6836,Iron Kitchen April Qualifier,2025-04-19,Gabriella Green,Women's 13 Under Age Group 49kg,47.4,26,29,-33,29,36,40,41,41,70
312284,6836,Iron Kitchen April Qualifier,2025-04-19,Samuel Tucker Filkins,Men's 14-15 Age Group 49kg,44.3,27,29,-31,29,36,37,38,38,67
312285,6836,Iron Kitchen April Qualifier,2025-04-19,Joseph Filkins JR,Men's 13 Under Age Group 36kg,33.6,12,14,-17,14,13,14,15,15,29
312286,6836,Iron Kitchen April Qualifier,2025-04-19,Emma Rogers,Open Women's 87kg,87,86,-92,92,92,-108,-108,-108,0,0
312288,6834,Crestview Barbell In House Meet,2025-04-19,Jackson Costlow,Junior Men's 89kg,87.7,81,91,93,93,115,120,123,123,216
312289,6834,Crestview Barbell In House Meet,2025-04-19,Ean Bearden,Junior Men's 81kg,76.3,84,88,93,93,105,112,113,113,206
312290,6834,Crestview Barbell In House Meet,2025-04-19,Q Ferguson,Men's 16-17 Age Group 89kg,84.3,78,88,94,94,90,100,110,110,204
312291,6834,Crestview Barbell In House Meet,2025-04-19,Easton Waters,Junior Men's 67kg,63.6,83,87,90,90,95,100,105,105,195
312292,6834,Crestview Barbell In House Meet,2025-04-19,Jordan Weekley,Men's 16-17 Age Group 81kg,75.4,80,83,87,87,100,105,-110,105,192
312293,6834,Crestview Barbell In House Meet,2025-04-19,Carson Swotek,Men's 16-17 Age Group 81kg,77.1,82,-86,-87,82,98,102,107,107,189
312294,6834,Crestview Barbell In House Meet,2025-04-19,Jon Cioffi,Men's Masters (50-54) 81kg,76,61,64,67,67,75,80,86,86,153
312295,6834,Crestview Barbell In House Meet,2025-04-19,Noah Presley,Men's 16-17 Age Group 67kg,63,63,-65,-65,63,79,84,86,86,149
312296,6834,Crestview Barbell In House Meet,2025-04-19,Lilian Allen,Junior Women's 64kg,62.65,55,58,-61,58,65,71,75,75,133
312297,6834,Crestview Barbell In House Meet,2025-04-19,Robin Humphreys,Junior Women's 59kg,57.5,54,56,58,58,68,71,75,75,133
312298,6834,Crestview Barbell In House Meet,2025-04-19,Amaya Deleon,Women's 16-17 Age Group 76kg,71.25,-51,51,55,55,68,71,74,74,129
312299,6834,Crestview Barbell In House Meet,2025-04-19,Ryan  Doyle,Men's 14-15 Age Group 73kg,71.8,47,50,51,51,67,71,-74,71,122
312300,6834,Crestview Barbell In House Meet,2025-04-19,Daisy  Dukes,Junior Women's 87kg,83.95,51,53,-55,53,63,65,68,68,121
312301,6834,Crestview Barbell In House Meet,2025-04-19,Georgia Downs,Women's 16-17 Age Group 71kg,67.6,45,-48,50,50,60,-63,64,64,114
312302,6834,Crestview Barbell In House Meet,2025-04-19,Isabella Ortiz,Junior Women's 49kg,47.55,45,48,51,51,55,59,63,63,114
312303,6834,Crestview Barbell In House Meet,2025-04-19,Addisen Campbell,Women's 16-17 Age Group 59kg,57.75,-47,47,-50,47,59,61,63,63,110
312304,6834,Crestview Barbell In House Meet,2025-04-19,Elyse  Presley,Women's 14-15 Age Group 71kg,67,40,-43,-43,40,50,53,56,56,96
312305,6834,Crestview Barbell In House Meet,2025-04-19,Kara Purcell,Women's 13 Under Age Group 64kg,62.35,35,37,40,40,51,-55,-55,51,91
312306,6834,Crestview Barbell In House Meet,2025-04-19,Anna Presley,Women's 13 Under Age Group +64kg,69,34,38,-40,38,40,43,45,45,83
312307,6834,Crestview Barbell In House Meet,2025-04-19,Olivia Vazquez,Women's 13 Under Age Group +64kg,64.6,28,31,-32,31,33,35,37,37,68
312308,6833,East Coast Gold Spring Fling,2025-04-12,Jacob Herbert,Open Men's +109kg,168.7,135,140,150,150,167,175,-176,175,325
312309,6833,East Coast Gold Spring Fling,2025-04-12,Colton Krueger,Open Men's 109kg,107.7,119,125,-130,125,150,159,-166,159,284
312310,6833,East Coast Gold Spring Fling,2025-04-12,Jesse Froehner,Men's Masters (35-39) 89kg,88,123,128,-133,128,145,150,-155,150,278
312311,6833,East Coast Gold Spring Fling,2025-04-12,Aaron Wescoat,Open Men's 89kg,88,115,120,-125,120,145,-150,-153,145,265
312312,6833,East Coast Gold Spring Fling,2025-04-12,James Baptist,Open Men's 96kg,95.95,115,-120,-120,115,140,-145,147,147,262
312313,6833,East Coast Gold Spring Fling,2025-04-12,Michael Orallo,Open Men's 81kg,78.9,106,-110,-110,106,140,144,-145,144,250
312314,6833,East Coast Gold Spring Fling,2025-04-12,Jacob Flores,Open Men's 73kg,71,106,-109,109,109,139,-144,-147,139,248
312315,6833,East Coast Gold Spring Fling,2025-04-12,Keith Wright,Men's Masters (35-39) 96kg,95.4,95,100,-105,100,148,-152,-156,148,248
312316,6833,East Coast Gold Spring Fling,2025-04-12,Quinn Kashishian,Open Men's 67kg,62.1,104,108,112,112,125,130,135,135,247
312317,6833,East Coast Gold Spring Fling,2025-04-12,Steve Yanda,Men's Masters (35-39) 81kg,75.4,100,104,107,107,130,-134,-135,130,237
312318,6833,East Coast Gold Spring Fling,2025-04-12,Brandon Carpenter,Open Men's 96kg,93.7,100,-105,-107,100,130,-135,-137,130,230
312319,6833,East Coast Gold Spring Fling,2025-04-12,Maxwell Davis,Open Men's 102kg,102,100,-105,-106,100,115,120,125,125,225
312320,6833,East Coast Gold Spring Fling,2025-04-12,Erik Frost,Men's Masters (35-39) 109kg,104,95,100,-105,100,120,125,-128,125,225
312321,6833,East Coast Gold Spring Fling,2025-04-12,Andrew Ingell,Open Men's 73kg,71.6,90,95,-100,95,120,-125,127,127,222
312322,6833,East Coast Gold Spring Fling,2025-04-12,Harrison Phelps,Junior Men's 73kg,70.1,85,90,94,94,106,-111,113,113,207
312323,6833,East Coast Gold Spring Fling,2025-04-12,Judson Carithers,Men's 16-17 Age Group +102kg,108.9,91,-94,-96,91,110,-115,115,115,206
312324,6833,East Coast Gold Spring Fling,2025-04-12,Gregory Gerber jr,Open Men's 89kg,87.6,85,93,-100,93,113,-120,-120,113,206
312325,6833,East Coast Gold Spring Fling,2025-04-12,Joe Daniel,Men's Masters (45-49) 96kg,95.4,83,-87,-87,83,114,118,-123,118,201
312326,6833,East Coast Gold Spring Fling,2025-04-12,Matthew Bromwell,Men's Masters (45-49) 96kg,91.9,81,84,86,86,102,105,108,108,194
312327,6833,East Coast Gold Spring Fling,2025-04-12,Rachel Clemmer,Open Women's 71kg,68.8,80,83,86,86,98,-102,105,105,191
312328,6833,East Coast Gold Spring Fling,2025-04-12,James McGrath,Men's Masters (40-44) 89kg,86.9,75,79,-83,79,100,106,-110,106,185
312329,6833,East Coast Gold Spring Fling,2025-04-12,Jonathan Hubble,Men's Masters (40-44) 73kg,70,80,-83,-84,80,100,-104,104,104,184
312330,6833,East Coast Gold Spring Fling,2025-04-12,Jackson Phillips,Open Men's +109kg,111.4,-65,65,70,70,95,103,110,110,180
312331,6833,East Coast Gold Spring Fling,2025-04-12,Brian McShea,Men's Masters (35-39) 81kg,77.6,75,-80,-80,75,95,100,-105,100,175
312332,6833,East Coast Gold Spring Fling,2025-04-12,Chase Weatherford,Open Women's +87kg,109.7,71,75,-80,75,95,97,99,99,174
312333,6833,East Coast Gold Spring Fling,2025-04-12,Andrew Snead,Men's Masters (35-39) 89kg,85.3,-72,72,-75,72,97,100,102,102,174
312334,6833,East Coast Gold Spring Fling,2025-04-12,Adam Cooper,Men's Masters (40-44) 109kg,103.6,75,79,84,84,80,85,90,90,174
312335,6833,East Coast Gold Spring Fling,2025-04-12,Alexis Danchak,Open Women's 71kg,69,72,-75,-77,72,-100,-100,100,100,172
312336,6833,East Coast Gold Spring Fling,2025-04-12,Hayden Mentzer,Open Women's 71kg,70.1,64,68,-72,68,92,96,-100,96,164
312337,6833,East Coast Gold Spring Fling,2025-04-12,Alexandria Black,Open Women's 76kg,72.5,66,69,72,72,83,86,90,90,162
312338,6833,East Coast Gold Spring Fling,2025-04-12,John Floyd,Men's Masters (65-69) 89kg,88.4,-70,-70,70,70,85,87,89,89,159
312339,6833,East Coast Gold Spring Fling,2025-04-12,Megan Johnson,Open Women's 76kg,73.4,60,65,-70,65,90,-95,-98,90,155
312340,6833,East Coast Gold Spring Fling,2025-04-12,Casey Smith,Women's Masters (40-44) 71kg,68.4,59,62,65,65,77,-81,83,83,148
312341,6833,East Coast Gold Spring Fling,2025-04-12,Aaron Bobb,Open Men's 102kg,98.4,58,62,-65,62,75,79,82,82,144
312342,6833,East Coast Gold Spring Fling,2025-04-12,Stephanie Hudson,Women's Masters (35-39) 87kg,87,55,58,-60,58,75,79,84,84,142
312343,6833,East Coast Gold Spring Fling,2025-04-12,Maddie McElfresh,Open Men's 67kg,63.3,55,58,-60,58,74,78,81,81,139
312344,6833,East Coast Gold Spring Fling,2025-04-12,Brandon Groeger,Men's Masters (35-39) 89kg,82.1,-60,60,-62,60,75,78,-81,78,138
312345,6833,East Coast Gold Spring Fling,2025-04-12,Kristin Frye,Open Women's 71kg,70.7,50,53,56,56,60,64,68,68,124
312346,6833,East Coast Gold Spring Fling,2025-04-12,Jenny Meyer,Women's Masters (40-44) 76kg,76,45,47,-50,47,65,68,-70,68,115
312347,6833,East Coast Gold Spring Fling,2025-04-12,Timothy Campbell,Men's Masters (60-64) 73kg,72.4,40,43,46,46,65,68,-71,68,114
312348,6833,East Coast Gold Spring Fling,2025-04-12,Joseph Meyer,Men's 14-15 Age Group 67kg,65.2,43,45,47,47,50,52,55,55,102
312349,6833,East Coast Gold Spring Fling,2025-04-12,Corinne Wallis,Open Women's 59kg,59,44,-47,-47,44,54,57,-60,57,101
312350,6833,East Coast Gold Spring Fling,2025-04-12,Isabella Larkin,Open Women's 71kg,69.7,33,37,40,40,52,56,60,60,100
312351,6833,East Coast Gold Spring Fling,2025-04-12,J Jackson-Beckham,Women's Masters (45-49) 87kg,83,44,46,48,48,49,52,-55,52,100
312352,6833,East Coast Gold Spring Fling,2025-04-12,Susan Vierling,Open Women's 55kg,51.9,-36,36,38,38,47,50,53,53,91
312353,6833,East Coast Gold Spring Fling,2025-04-12,Marie  Snead,Women's Masters (35-39) 71kg,67.4,36,-37,-37,36,-50,51,-53,51,87
312354,6833,East Coast Gold Spring Fling,2025-04-12,Lucius Rowell,Men's 13 Under Age Group 44kg,41.3,16,17,-19,17,20,-21,21,21,38
312355,6833,East Coast Gold Spring Fling,2025-04-12,Ryan Westpfahl,Open Women's 76kg,75.7,-80,-83,-83,0,95,100,-105,100,0
312356,6832,Caruso Classic,2025-04-12,Kaleb wendricks,Open Men's 109kg,109,140,148,155,155,183,-191,200,200,355
312357,6832,Caruso Classic,2025-04-12,Caiden LaLiberty,Open Men's 109kg,109,136,142,146,146,167,180,-184,180,326
312358,6832,Caruso Classic,2025-04-12,Jackson Faller,Open Men's +109kg,109,120,125,-130,125,155,160,-165,160,285
312359,6832,Caruso Classic,2025-04-12,Nick Gifford,Open Men's 96kg,96,120,-125,126,126,143,147,-151,147,273
312360,6832,Caruso Classic,2025-04-12,Jon Salzman,Open Men's 102kg,102,110,113,120,120,135,142,-150,142,262
312361,6832,Caruso Classic,2025-04-12,William Cho,Open Men's 81kg,81,105,108,111,111,133,-138,140,140,251
312362,6832,Caruso Classic,2025-04-12,Quinton Vonesh,Open Men's 89kg,89,100,110,-115,110,127,134,140,140,250
312363,6832,Caruso Classic,2025-04-12,Shane Perkins,Open Men's 96kg,96,-105,105,111,111,135,-141,0,135,246
312364,6832,Caruso Classic,2025-04-12,Charles Ssekyaaya,Open Men's 67kg,67,95,100,105,105,123,133,140,140,245
312365,6832,Caruso Classic,2025-04-12,Kevin Belobrajdic,Open Men's 89kg,89,-90,90,95,95,-125,125,133,133,228
312366,6832,Caruso Classic,2025-04-12,Carson Muench,Junior Men's 81kg,81,88,92,96,96,115,123,126,126,222
312367,6832,Caruso Classic,2025-04-12,Christian Sims,Open Men's 89kg,89,80,-85,88,88,105,112,-116,112,200
312368,6832,Caruso Classic,2025-04-12,Andrew Sodersten,Men's Masters (35-39) 89kg,89,77,82,87,87,100,105,113,113,200
312369,6832,Caruso Classic,2025-04-12,Henry Tyrrell,Junior Men's 81kg,81,85,88,-91,88,110,-116,-116,110,198
312370,6832,Caruso Classic,2025-04-12,Antonia Clark,Open Women's 76kg,76,82,85,87,87,104,106,108,108,195
312371,6832,Caruso Classic,2025-04-12,Whitney Arends,Women's Masters (35-39) 87kg,87,80,83,86,86,103,106,109,109,195
312372,6832,Caruso Classic,2025-04-12,Owen Eicher,Junior Men's 96kg,96,82,-85,-87,82,105,108,112,112,194
312373,6832,Caruso Classic,2025-04-12,Hunter Bruno,Open Men's 89kg,89,80,85,-91,85,107,-113,-113,107,192
312374,6832,Caruso Classic,2025-04-12,Jason Hopper,Men's Masters (50-54) 96kg,96,80,83,-86,83,100,105,109,109,192
312375,6832,Caruso Classic,2025-04-12,Tobias SteimerII,Open Men's 89kg,89,85,89,-92,89,90,95,101,101,190
312376,6832,Caruso Classic,2025-04-12,Nash Lueken,Open Men's 109kg,109,62,68,73,73,107,111,115,115,188
312377,6832,Caruso Classic,2025-04-12,Lindsay Siolka,Open Women's 64kg,64,77,79,81,81,93,98,103,103,184
312378,6832,Caruso Classic,2025-04-12,Lucas Medeiros,Open Men's 89kg,89,67,70,73,73,98,103,-107,103,176
312379,6832,Caruso Classic,2025-04-12,Paige Taylor,Open Women's 87kg,87,-77,77,80,80,93,96,-100,96,176
312380,6832,Caruso Classic,2025-04-12,Joel Haugen,Men's Masters (50-54) 102kg,102,78,-81,-81,78,90,94,98,98,176
312381,6832,Caruso Classic,2025-04-12,Gunnar Maki,Men's 16-17 Age Group 81kg,81,76,-80,80,80,84,88,90,90,170
312382,6832,Caruso Classic,2025-04-12,Taylor Lewis,Open Women's 71kg,71,70,73,77,77,85,88,92,92,169
312383,6832,Caruso Classic,2025-04-12,holly wendricks,Open Women's 87kg,87,69,72,75,75,88,92,-95,92,167
312384,6832,Caruso Classic,2025-04-12,Alexandra  Heifort,Open Women's 87kg,87,68,72,-75,72,-86,86,91,91,163
312385,6832,Caruso Classic,2025-04-12,Anuj Pal,Open Men's 81kg,81,-67,70,-75,70,80,85,90,90,160
312386,6832,Caruso Classic,2025-04-12,Jeffrey Sullivan,Men's Masters (50-54) 109kg,109,58,60,63,63,78,-81,83,83,146
312387,6832,Caruso Classic,2025-04-12,Ashley Greenfield,Open Women's 71kg,71,64,-67,68,68,75,77,-80,77,145
312388,6832,Caruso Classic,2025-04-12,Andrew Kramer,Men's Masters (60-64) 81kg,81,64,66,-69,66,-78,78,-82,78,144
312389,6832,Caruso Classic,2025-04-12,Anne Eicher,Women's Masters (40-44) 76kg,76,58,60,63,63,75,79,-82,79,142
312390,6832,Caruso Classic,2025-04-12,Michaela Nielsen,Open Women's 59kg,59,55,58,-61,58,76,79,82,82,140
312391,6832,Caruso Classic,2025-04-12,Addison Eicher,Women's 14-15 Age Group 64kg,64,55,58,-61,58,75,-80,80,80,138
312392,6832,Caruso Classic,2025-04-12,Nicole Moore,Women's Masters (45-49) 71kg,71,55,57,-59,57,72,75,78,78,135
312393,6832,Caruso Classic,2025-04-12,Maxine Denis,Open Women's 76kg,76,50,53,57,57,72,75,77,77,134
312394,6832,Caruso Classic,2025-04-12,Brian Hartney,Men's Masters (50-54) 89kg,89,60,-62,-62,60,71,-73,73,73,133
312395,6832,Caruso Classic,2025-04-12,Peyton Adams,Open Women's 64kg,64,53,58,-63,58,62,66,70,70,128
312396,6832,Caruso Classic,2025-04-12,Courtney Okerstrom,Open Women's 71kg,71,53,56,-59,56,65,70,72,72,128
312397,6832,Caruso Classic,2025-04-12,Lacey Eggersdorfer,Open Women's 71kg,71,48,51,-54,51,65,70,-75,70,121
312398,6832,Caruso Classic,2025-04-12,Kelly Clay McKenzie,Women's Masters (35-39) 81kg,81,45,48,-51,48,60,65,70,70,118
312399,6832,Caruso Classic,2025-04-12,Penny Kaiser,Women's Masters (45-49) 87kg,87,-47,47,-49,47,63,67,70,70,117
312400,6832,Caruso Classic,2025-04-12,Gina Dudley,Women's Masters (35-39) 87kg,87,-48,48,-52,48,65,66,67,67,115
312401,6832,Caruso Classic,2025-04-12,Rebecca Olson,Open Women's 76kg,76,46,48,-50,48,55,61,-65,61,109
312402,6832,Caruso Classic,2025-04-12,Allison Hoolahan,Women's 16-17 Age Group 81kg,81,42,44,-50,44,55,60,65,65,109
312403,6832,Caruso Classic,2025-04-12,Lindsey Sefried,Open Women's 64kg,64,-45,46,48,48,55,58,60,60,108
312404,6832,Caruso Classic,2025-04-12,Adam Pyles,Men's Masters (60-64) 109kg,109,45,-48,48,48,55,-60,60,60,108
312405,6832,Caruso Classic,2025-04-12,Mikayla Miller,Open Women's 87kg,87,36,39,43,43,61,63,-66,63,106
312406,6832,Caruso Classic,2025-04-12,Alissa  McCourt,Open Women's 76kg,76,43,45,-48,45,54,57,60,60,105
312407,6832,Caruso Classic,2025-04-12,Brooke Echter,Open Women's 55kg,55,40,43,45,45,54,57,-60,57,102
312408,6832,Caruso Classic,2025-04-12,Sarah Siebenaler,Women's Masters (45-49) 59kg,58,41,43,45,45,53,55,57,57,102
312409,6832,Caruso Classic,2025-04-12,Marin Bast,Women's 14-15 Age Group 55kg,55,40,43,-45,43,53,-57,57,57,100
312410,6832,Caruso Classic,2025-04-12,Freya Inanna,Women's Masters (45-49) 59kg,59,38,41,-43,41,56,-58,59,59,100
312411,6832,Caruso Classic,2025-04-12,Maria Larson,Open Women's 64kg,64,38,40,-42,40,50,53,-56,53,93
312412,6832,Caruso Classic,2025-04-12,Grant Swenning,Men's 14-15 Age Group 67kg,67,38,40,42,42,45,48,51,51,93
312413,6832,Caruso Classic,2025-04-12,Johanna Sodersten,Women's Masters (35-39) 81kg,81,30,33,-36,33,48,50,52,52,85
312414,6832,Caruso Classic,2025-04-12,Kaia Maki,Women's 14-15 Age Group 49kg,49,-36,36,-39,36,44,-47,47,47,83
312415,6832,Caruso Classic,2025-04-12,Charlee Meyer,Women's 13 Under Age Group 49kg,49,30,33,35,35,36,38,40,40,75
312416,6832,Caruso Classic,2025-04-12,Isabel Olinger,Women's 16-17 Age Group 49kg,49,28,31,-34,31,39,41,-46,41,72
312417,6832,Caruso Classic,2025-04-12,Johanna Ssekyaaya,Open Women's 49kg,49,-58,-58,-58,0,75,75,75,75,0
312418,6832,Caruso Classic,2025-04-12,Kaylee Cromwell,Junior Women's 55kg,55,-43,-43,-43,0,55,58,60,60,0
312419,6832,Caruso Classic,2025-04-12,Kellen Hoornaert,Open Men's 89kg,89,83,87,-93,87,-115,-120,-120,0,0
312420,6832,Caruso Classic,2025-04-12,Aaron Eicher,Men's Masters (40-44) 89kg,89,88,90,92,92,-118,-118,-118,0,0
312421,6832,Caruso Classic,2025-04-12,Alexander Schneider,Men's 16-17 Age Group +102kg,109,-85,85,-90,85,-106,-109,-113,0,0
312422,6831,Power Weekend,2025-04-12,Austin Healy,Open Men's 81kg,78,105,115,125,125,135,145,155,155,280
312423,6831,Power Weekend,2025-04-12,Travis Goodmon,Open Men's +109kg,109.5,115,120,125,125,140,-150,-150,140,265
312424,6831,Power Weekend,2025-04-12,Blake Stewart,Junior Men's 102kg,102,100,105,110,110,125,135,145,145,255
312425,6831,Power Weekend,2025-04-12,Gerald Cawelti,Men's Masters (35-39) 96kg,95.9,90,105,-112,105,130,145,-155,145,250
312426,6831,Power Weekend,2025-04-12,Justin Miller,Open Men's 89kg,81.2,95,100,-105,100,126,131,-136,131,231
312427,6831,Power Weekend,2025-04-12,Eron Dick,Men's 16-17 Age Group 81kg,79,-90,90,-100,90,105,-115,115,115,205
312428,6831,Power Weekend,2025-04-12,Britton Thompson,Open Men's +109kg,115,70,75,80,80,105,110,115,115,195
312429,6831,Power Weekend,2025-04-12,Jack Wilson,Men's 16-17 Age Group 89kg,87.1,78,81,84,84,-105,108,-112,108,192
312430,6831,Power Weekend,2025-04-12,Jesus Mejia,Junior Men's +109kg,143,83,88,-93,88,101,-106,-106,101,189
312431,6831,Power Weekend,2025-04-12,Aldan Michel,Open Men's 96kg,94.1,70,75,-82,75,-100,105,110,110,185
312432,6831,Power Weekend,2025-04-12,Max Bolan,Junior Men's 81kg,78.2,-83,-83,83,83,101,-105,-105,101,184
312433,6831,Power Weekend,2025-04-12,Kinsley Rodden,Women's 16-17 Age Group +81kg,125.4,74,76,-80,76,90,95,100,100,176
312434,6831,Power Weekend,2025-04-12,Irvin Mejia,Men's 16-17 Age Group +102kg,106.3,67,72,-77,72,90,95,-101,95,167
312435,6831,Power Weekend,2025-04-12,James Saenz,Men's 16-17 Age Group 67kg,64.2,57,62,67,67,77,82,87,87,154
312436,6831,Power Weekend,2025-04-12,jacob prospero,Junior Men's 102kg,97.9,59,64,69,69,72,78,83,83,152
312437,6831,Power Weekend,2025-04-12,Braden Schriner,Junior Men's 89kg,89,55,58,63,63,75,81,-85,81,144
312438,6831,Power Weekend,2025-04-12,Larry Alvarez,Junior Men's 67kg,62.2,55,-60,-60,55,73,78,84,84,139
312439,6831,Power Weekend,2025-04-12,Alyssa Calvert,Open Women's 64kg,63.9,53,56,59,59,71,75,80,80,139
312440,6831,Power Weekend,2025-04-12,Rickey Pecina,Men's 16-17 Age Group +102kg,119.7,52,-60,60,60,64,69,76,76,136
312441,6831,Power Weekend,2025-04-12,Avery Gates,Junior Women's 76kg,73.4,53,56,60,60,65,69,72,72,132
312442,6831,Power Weekend,2025-04-12,James Pla,Junior Men's 89kg,85.7,52,-57,-57,52,-66,66,71,71,123
312443,6831,Power Weekend,2025-04-12,Elizabeth Berg,Open Women's 76kg,74.7,52,-55,55,55,62,65,68,68,123
312444,6831,Power Weekend,2025-04-12,Raegan Stinemetz,Open Women's 64kg,62.7,52,54,56,56,60,65,67,67,123
312445,6831,Power Weekend,2025-04-12,Amber Stroh,Open Women's 87kg,84.3,40,43,46,46,63,66,69,69,115
312446,6831,Power Weekend,2025-04-12,Bree Solis,Open Women's 64kg,60.5,40,45,49,49,60,65,-69,65,114
312447,6831,Power Weekend,2025-04-12,Noah Beal,Open Men's 96kg,93.5,40,45,50,50,50,55,60,60,110
312448,6831,Power Weekend,2025-04-12,Alena Morris,Open Women's 64kg,61,40,43,47,47,54,56,59,59,106
312449,6831,Power Weekend,2025-04-12,Lorena Luna,Women's 16-17 Age Group 76kg,75.1,42,45,-48,45,50,53,56,56,101
312450,6831,Power Weekend,2025-04-12,Jalee DeVader,Open Women's 64kg,59.4,40,43,46,46,51,54,-58,54,100
312451,6831,Power Weekend,2025-04-12,Violet Timmons,Junior Women's 64kg,59.2,37,40,-43,40,-50,54,57,57,97
312452,6831,Power Weekend,2025-04-12,Carol Gregg,Women's Masters (55-59) 59kg,57.2,36,-38,38,38,46,48,-50,48,86
312453,6831,Power Weekend,2025-04-12,Jennifer Kennedy,Women's Masters (40-44) 81kg,79,33,35,37,37,42,44,47,47,84
312454,6831,Power Weekend,2025-04-12,Elke Brock,Women's 14-15 Age Group +76kg,109.4,30,31,32,32,45,47,49,49,81
