id,event_id,meet,date,name,age,body_weight,snatch1,snatch2,snatch3,snatch_best,cj1,cj2,cj3,cj_best,total
312626,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,ALAN CANIGLIA,Men's Masters (65-69) 81kg,78.38,41,44,47,47,58,62,-65,62,109
312627,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Korinne Piper,Open Women's 64kg,62.15,43,45,-47,45,59,62,-65,62,107
312628,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Catherine Field,Open Women's 76kg,75.12,40,43,46,46,52,57,60,60,106
312629,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alyssa Burgmaster,Open Women's +87kg,101.31,35,38,40,40,45,48,52,52,92
312630,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Allen Ruckert,Men's 14-15 Age Group 55kg,50.92,36,40,-43,40,48,51,-56,51,91
312631,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,David Grafton,Men's 13 Under Age Group 39kg,37.91,35,37,39,39,46,48,50,50,89
312632,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Andi Roland,Women's 14-15 Age Group 71kg,65.44,33,35,37,37,44,46,48,48,85
312633,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Addyson Croll,Women's 16-17 Age Group +81kg,83.35,35,-38,-38,35,45,48,-50,48,83
312634,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Arianna Meade,Junior Women's 71kg,65.24,33,35,-37,35,43,45,47,47,82
312635,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alena Griesser,Women's 13 Under Age Group 40kg,37.26,27,-32,-36,27,38,42,-46,42,69
312636,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Wyatt Graeffe,Men's 13 Under Age Group 32kg,31.82,25,27,30,30,28,30,32,32,62
312637,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Alayna Ruckert,Women's 13 Under Age Group 55kg,49.72,23,26,-29,26,26,29,31,31,57
312638,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Julianna  Snyder,Women's 13 Under Age Group 45kg,40.3,20,22,24,24,27,29,32,32,56
312639,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Mason Koroll,Men's 13 Under Age Group 39kg,36.45,19,21,-23,21,23,25,28,28,49
312640,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Edward Quillin,Junior Men's 109kg,102.27,-130,-130,-130,0,160,-165,-170,160,0
312641,6826,2025 Pennsylvania-West Virginia WSO Championship,2025-04-12,Jude Koehle,Open Men's 96kg,94.51,-98,-100,-100,0,119,122,126,126,0
312642,6825,2025 Larry Mintz Memorial,2024-04-12,Dean Otsuka,Men's Masters (35-39) 67kg,64.9,98,102,105,105,118,125,130,130,235
312643,6825,2025 Larry Mintz Memorial,2024-04-12,Robinpreet Dhillon,Open Men's 102kg,98.65,95,100,-105,100,120,-125,-125,120,220
312644,6825,2025 Larry Mintz Memorial,2024-04-12,Milo Janata,Junior Men's 102kg,99.5,90,-95,95,95,110,116,120,120,215
312645,6825,2025 Larry Mintz Memorial,2024-04-12,Daniel Tymus,Open Men's 109kg,105.8,87,-92,-93,87,122,126,0,126,213
312646,6825,2025 Larry Mintz Memorial,2024-04-12,Juliann Gabriel Poserio,Open Men's 67kg,66.15,90,-95,-95,90,105,-110,-110,105,195
312647,6825,2025 Larry Mintz Memorial,2024-04-12,Sosara Ma,Open Women's 76kg,75.25,65,69,73,73,81,86,-91,86,159
312648,6825,2025 Larry Mintz Memorial,2024-04-12,Matthew Emer,Men's 16-17 Age Group 89kg,83.75,54,58,60,60,78,-82,-82,78,138
312649,6825,2025 Larry Mintz Memorial,2024-04-12,Frank Mintz,Men's 16-17 Age Group 96kg,93.65,47,50,52,52,67,71,75,75,127
312650,6825,2025 Larry Mintz Memorial,2024-04-12,Grace Wang,Junior Women's +87kg,88.65,55,58,-61,58,64,68,-73,68,126
312651,6825,2025 Larry Mintz Memorial,2024-04-12,Samson Malakov,Men's 16-17 Age Group 73kg,69.15,47,-49,-50,47,-67,67,70,70,117
312652,6825,2025 Larry Mintz Memorial,2024-04-12,Yair Malakov,Men's 16-17 Age Group 73kg,70.3,41,45,-48,45,60,63,67,67,112
312653,6825,2025 Larry Mintz Memorial,2024-04-12,Lydia Seiling,Open Women's 59kg,59,43,46,49,49,60,63,-66,63,112
312654,6825,2025 Larry Mintz Memorial,2024-04-12,Aaron Li,Men's 16-17 Age Group 67kg,65.3,40,45,-48,45,58,64,-68,64,109
312655,6825,2025 Larry Mintz Memorial,2024-04-12,Omar Estevez,Open Men's 96kg,89.75,35,-40,42,42,50,55,65,65,107
312656,6825,2025 Larry Mintz Memorial,2024-04-12,Ashley Visconti,Open Women's 64kg,62.8,40,43,45,45,53,55,58,58,103
312657,6825,2025 Larry Mintz Memorial,2024-04-12,Nirupama Angira,Open Women's 76kg,71.45,35,39,43,43,50,55,-60,55,98
312658,6825,2025 Larry Mintz Memorial,2024-04-12,Ava Gripp,Open Women's +87kg,100.7,42,-48,-48,42,51,56,-60,56,98
312659,6825,2025 Larry Mintz Memorial,2024-04-12,Gerard Dunne,Men's Masters (75-79) 73kg,72.15,41,43,-44,43,53,-57,-57,53,96
312660,6825,2025 Larry Mintz Memorial,2024-04-12,Angelina Mintz,Junior Women's 49kg,47,30,33,35,35,38,41,44,44,79
312661,6825,2025 Larry Mintz Memorial,2024-04-12,Jennifer Chacon Herrador,Open Women's 55kg,53.6,28,30,-32,30,42,44,-46,44,74
312662,6825,2025 Larry Mintz Memorial,2024-04-12,Shawna Khuu,Junior Women's 55kg,50.7,-26,26,-29,26,39,41,43,43,69
312663,6825,2025 Larry Mintz Memorial,2024-04-12,Linda Reesman,Women's Masters (75+) 64kg,62.65,24,26,28,28,34,36,38,38,66
312664,6825,2025 Larry Mintz Memorial,2024-04-12,Kathleen Porter,Women's Masters (55-59) 81kg,78.05,23,25,-27,25,32,35,37,37,62
312665,6825,2025 Larry Mintz Memorial,2024-04-12,Elijah Malakov,Men's 13 Under Age Group 44kg,41.1,12,15,-18,15,16,19,22,22,37
312666,6825,2025 Larry Mintz Memorial,2024-04-12,Stephan Julien,Open Men's 102kg,98.4,83,87,-92,87,-108,-108,-111,0,0
312667,6824,Hassle Free Barbell Spring Open,2025-04-12,Joshua Uikilifi,Open Men's 109kg,103.9,135,140,145,145,165,170,175,175,320
312668,6824,Hassle Free Barbell Spring Open,2025-04-12,sikoti manumua,Open Men's +109kg,150.1,134,138,140,140,150,158,167,167,307
312669,6824,Hassle Free Barbell Spring Open,2025-04-12,Jeffy Li,Open Men's 89kg,83.15,-120,120,-124,120,150,154,158,158,278
312670,6824,Hassle Free Barbell Spring Open,2025-04-12,Rucker Johnson,Open Men's 81kg,76.5,120,-125,-125,120,-140,-140,142,142,262
312671,6824,Hassle Free Barbell Spring Open,2025-04-12,Robert Whitlock,Open Men's 81kg,80.8,110,-114,114,114,137,142,-146,142,256
312672,6824,Hassle Free Barbell Spring Open,2025-04-12,Jared Ambrosio,Open Men's 89kg,85.2,102,107,111,111,137,142,-147,142,253
312673,6824,Hassle Free Barbell Spring Open,2025-04-12,Patrick Tangphao,Open Men's 96kg,95,105,-110,115,115,125,130,135,135,250
312674,6824,Hassle Free Barbell Spring Open,2025-04-12,Ryan Padron,Open Men's 81kg,75,103,106,109,109,140,-144,-144,140,249
312675,6824,Hassle Free Barbell Spring Open,2025-04-12,Marvin Santos,Open Men's 81kg,75.9,103,106,-109,106,135,138,-141,138,244
312676,6824,Hassle Free Barbell Spring Open,2025-04-12,Dan Zeng,Open Men's 89kg,85.9,-100,100,104,104,120,126,132,132,236
312677,6824,Hassle Free Barbell Spring Open,2025-04-12,Jeshua Ambrosio,Open Men's 89kg,88,91,96,-100,96,132,136,-140,136,232
312678,6824,Hassle Free Barbell Spring Open,2025-04-12,James Woodley,Open Men's 73kg,71,101,104,-106,104,128,-132,-132,128,232
312679,6824,Hassle Free Barbell Spring Open,2025-04-12,Dwayne Deang,Open Men's 81kg,78.9,96,100,-104,100,126,131,-135,131,231
312680,6824,Hassle Free Barbell Spring Open,2025-04-12,Telesforo Dacanay,Open Men's 81kg,80.1,-100,100,101,101,123,126,-130,126,227
312681,6824,Hassle Free Barbell Spring Open,2025-04-12,Marek Sabata,Open Men's 96kg,89.1,103,106,-108,106,120,-124,-125,120,226
312682,6824,Hassle Free Barbell Spring Open,2025-04-12,Matthew Yung,Open Men's 67kg,64.95,-97,97,101,101,123,-128,-129,123,224
312683,6824,Hassle Free Barbell Spring Open,2025-04-12,Elijah Wedlow,Open Men's 96kg,91.5,90,94,-98,94,122,127,-132,127,221
312684,6824,Hassle Free Barbell Spring Open,2025-04-12,Jackson Maschoff,Open Men's 96kg,95.2,90,95,100,100,115,121,-126,121,221
312685,6824,Hassle Free Barbell Spring Open,2025-04-12,Brendan Quock,Open Men's 89kg,88,93,96,100,100,113,117,121,121,221
312686,6824,Hassle Free Barbell Spring Open,2025-04-12,Alex Edwards-Hastings,Open Men's 89kg,87.35,88,92,-96,92,120,125,-129,125,217
312687,6824,Hassle Free Barbell Spring Open,2025-04-12,Henry Cao,Open Men's 89kg,87.05,87,90,-93,90,118,-122,124,124,214
312688,6824,Hassle Free Barbell Spring Open,2025-04-12,Razmig Shahvekilian,Open Men's 67kg,66.8,88,91,-94,91,118,121,-125,121,212
312689,6824,Hassle Free Barbell Spring Open,2025-04-12,Hermann Ortega,Open Men's 109kg,102.75,84,88,93,93,110,115,118,118,211
312690,6824,Hassle Free Barbell Spring Open,2025-04-12,Yifu Xiao,Open Men's 89kg,85.2,95,-97,-98,95,113,-115,-115,113,208
312691,6824,Hassle Free Barbell Spring Open,2025-04-12,Elliot Leet,Men's 16-17 Age Group 102kg,97.7,77,80,83,83,110,115,118,118,201
312692,6824,Hassle Free Barbell Spring Open,2025-04-12,Sam Butarbutar,Open Men's 81kg,76,85,-88,88,88,-111,-111,111,111,199
312693,6824,Hassle Free Barbell Spring Open,2025-04-12,Josh Hayden,Open Men's 89kg,83.8,80,83,85,85,105,108,111,111,196
312694,6824,Hassle Free Barbell Spring Open,2025-04-12,Ryan Lau,Open Men's 81kg,78,70,83,-88,83,100,105,110,110,193
312695,6824,Hassle Free Barbell Spring Open,2025-04-12,Idn Wade-Curiel,Men's 16-17 Age Group 81kg,75.95,84,88,-92,88,95,100,105,105,193
312696,6824,Hassle Free Barbell Spring Open,2025-04-12,Richard Tia,Open Men's 81kg,78.3,84,87,-90,87,101,104,-106,104,191
312697,6824,Hassle Free Barbell Spring Open,2025-04-12,Blake Daylor,Open Men's 81kg,79.2,76,79,-82,79,105,110,-117,110,189
312698,6824,Hassle Free Barbell Spring Open,2025-04-12,Owen Yama,Open Men's 67kg,64.9,81,-84,84,84,102,104,-106,104,188
312699,6824,Hassle Free Barbell Spring Open,2025-04-12,Billy McKinzey,Open Men's 81kg,81,73,76,80,80,100,105,107,107,187
312700,6824,Hassle Free Barbell Spring Open,2025-04-12,Chris Gu,Open Men's 73kg,70,77,80,83,83,98,101,104,104,187
312701,6824,Hassle Free Barbell Spring Open,2025-04-12,James Escobar,Open Men's 81kg,81,-90,90,-95,90,95,-100,-100,95,185
312702,6824,Hassle Free Barbell Spring Open,2025-04-12,Kevin Kraft,Open Men's 102kg,99.9,-70,70,73,73,100,105,110,110,183
312703,6824,Hassle Free Barbell Spring Open,2025-04-12,Amanda Pacheco,Open Women's 64kg,63.45,74,77,-80,77,99,-103,103,103,180
312704,6824,Hassle Free Barbell Spring Open,2025-04-12,Joshua Limtiaco,Open Men's 96kg,91.75,79,74,-78,79,90,99,-103,99,178
312705,6824,Hassle Free Barbell Spring Open,2025-04-12,Erik Gonzalez,Open Men's 73kg,71,70,-75,75,75,102,-107,-110,102,177
312706,6824,Hassle Free Barbell Spring Open,2025-04-12,Katie Jones,Open Women's 64kg,63,-75,75,-80,75,100,-104,-104,100,175
312707,6824,Hassle Free Barbell Spring Open,2025-04-12,Hunter Wolfe,Open Men's 96kg,94.05,68,72,75,75,93,97,100,100,175
312708,6824,Hassle Free Barbell Spring Open,2025-04-12,Jordann Haley,Open Men's +109kg,146,70,73,78,78,95,-100,-100,95,173
312709,6824,Hassle Free Barbell Spring Open,2025-04-12,Sepiuta Tuakalau Paea,Open Women's 87kg,86.05,73,-76,76,76,88,91,94,94,170
312710,6824,Hassle Free Barbell Spring Open,2025-04-12,Gary Alinea,Open Men's 89kg,82.7,78,81,-84,81,-88,88,-92,88,169
312711,6824,Hassle Free Barbell Spring Open,2025-04-12,Meghan Plambeck,Open Women's 71kg,65.5,-74,74,-77,74,90,94,-98,94,168
312712,6824,Hassle Free Barbell Spring Open,2025-04-12,Elizabeth Leahy,Open Women's 71kg,64.7,69,73,76,76,84,88,92,92,168
312713,6824,Hassle Free Barbell Spring Open,2025-04-12,Osvaldo Garcia,Open Men's 67kg,66.5,-70,73,77,77,90,-96,-96,90,167
312714,6824,Hassle Free Barbell Spring Open,2025-04-12,Katianna Parisis,Open Women's +87kg,90.45,68,-71,-71,68,93,-97,98,98,166
312715,6824,Hassle Free Barbell Spring Open,2025-04-12,chase thornhill,Open Men's 89kg,86,66,-68,68,68,91,95,98,98,166
312716,6824,Hassle Free Barbell Spring Open,2025-04-12,ERICK RANGEL,Open Men's 81kg,76.75,75,78,-82,78,82,-85,85,85,163
312717,6824,Hassle Free Barbell Spring Open,2025-04-12,Mark Cabunoc,Open Men's 96kg,90.8,67,70,-73,70,93,-96,-97,93,163
312718,6824,Hassle Free Barbell Spring Open,2025-04-12,Victor Fernandez-Kim,Open Men's 89kg,85.3,-70,70,-73,70,90,-94,-96,90,160
312719,6824,Hassle Free Barbell Spring Open,2025-04-12,Eleanor Cler,Open Women's +87kg,108.3,-65,65,69,69,84,88,-91,88,157
312720,6824,Hassle Free Barbell Spring Open,2025-04-12,Kira Barad,Junior Women's +87kg,95.1,62,65,68,68,80,83,86,86,154
312721,6824,Hassle Free Barbell Spring Open,2025-04-12,Kara Doherty,Open Women's 87kg,82.7,65,68,71,71,78,80,83,83,154
312722,6824,Hassle Free Barbell Spring Open,2025-04-12,Ron Osenbaugh,Open Men's 89kg,88,58,61,64,64,80,85,90,90,154
312723,6824,Hassle Free Barbell Spring Open,2025-04-12,Ezekiel Tolentino,Men's 16-17 Age Group 67kg,64.8,60,65,70,70,83,0,0,83,153
312724,6824,Hassle Free Barbell Spring Open,2025-04-12,liam gargan,Men's 14-15 Age Group 67kg,61.1,63,-66,66,66,83,87,-90,87,153
312725,6824,Hassle Free Barbell Spring Open,2025-04-12,Kevin Taylor,Open Men's +109kg,109.45,62,64,66,66,-82,82,84,84,150
312726,6824,Hassle Free Barbell Spring Open,2025-04-12,Andrew Rambaran,Junior Men's 67kg,64.5,63,66,70,70,70,75,80,80,150
312727,6824,Hassle Free Barbell Spring Open,2025-04-12,Michael Busby,Open Men's 81kg,80.95,60,-63,63,63,80,-85,85,85,148
312728,6824,Hassle Free Barbell Spring Open,2025-04-12,Charles Hespen,Open Men's 89kg,81.15,60,62,-64,62,80,86,-90,86,148
312729,6824,Hassle Free Barbell Spring Open,2025-04-12,Alyssa Hines,Women's 14-15 Age Group 76kg,73.9,60,-63,-65,60,80,83,86,86,146
312730,6824,Hassle Free Barbell Spring Open,2025-04-12,Issaias Cruz,Men's 16-17 Age Group 102kg,101.4,63,67,70,70,65,70,75,75,145
312731,6824,Hassle Free Barbell Spring Open,2025-04-12,Samantha Kershner,Open Women's 71kg,66.65,54,57,60,60,75,78,81,81,141
312732,6824,Hassle Free Barbell Spring Open,2025-04-12,Sydney Uyeda,Open Women's 87kg,83,-62,62,-65,62,72,75,78,78,140
312733,6824,Hassle Free Barbell Spring Open,2025-04-12,Jason Vallot,Open Men's 96kg,91.9,60,-62,-62,60,75,-86,-86,75,135
312734,6824,Hassle Free Barbell Spring Open,2025-04-12,Ashley Hovis,Open Women's 76kg,71.5,60,-62,-62,60,70,-73,73,73,133
312735,6824,Hassle Free Barbell Spring Open,2025-04-12,Rachel Saenz,Open Women's 76kg,73,-50,50,56,56,63,67,74,74,130
312736,6824,Hassle Free Barbell Spring Open,2025-04-12,Ariana Canalez,Open Women's +87kg,98.75,48,50,-53,50,-76,76,78,78,128
312737,6824,Hassle Free Barbell Spring Open,2025-04-12,Jennifer  Anderson,Open Women's 76kg,72.35,55,58,-60,58,67,70,-72,70,128
312738,6824,Hassle Free Barbell Spring Open,2025-04-12,JW Gurtis,Open Men's 96kg,95.2,52,55,58,58,63,67,70,70,128
312739,6824,Hassle Free Barbell Spring Open,2025-04-12,Carlo Cardilli,Open Men's 89kg,81.1,52,54,56,56,-69,69,72,72,128
312740,6824,Hassle Free Barbell Spring Open,2025-04-12,Katea  Puamau,Women's 14-15 Age Group +76kg,102.5,47,50,54,54,68,71,73,73,127
312741,6824,Hassle Free Barbell Spring Open,2025-04-12,Maria Jasmin Donohue,Open Women's 81kg,76.15,-53,53,56,56,60,65,69,69,125
312742,6824,Hassle Free Barbell Spring Open,2025-04-12,Gian Hurtado,Men's 16-17 Age Group 61kg,57.2,53,56,-58,56,62,65,68,68,124
312743,6824,Hassle Free Barbell Spring Open,2025-04-12,Susanna Hintergardt,Open Women's 87kg,81.95,57,59,-62,59,61,64,-70,64,123
312744,6824,Hassle Free Barbell Spring Open,2025-04-12,Carly Long,Open Women's 71kg,70.1,51,53,55,55,65,-67,67,67,122
312745,6824,Hassle Free Barbell Spring Open,2025-04-12,Kaya Malia Henn,Women's 14-15 Age Group 49kg,48.15,48,50,52,52,63,66,68,68,120
312746,6824,Hassle Free Barbell Spring Open,2025-04-12,Jared Afu,Men's 13 Under Age Group +73kg,74.1,47,50,52,52,60,63,65,65,117
312747,6824,Hassle Free Barbell Spring Open,2025-04-12,Raiden Lacap,Men's 14-15 Age Group 81kg,73.5,42,45,48,48,65,-69,69,69,117
312748,6824,Hassle Free Barbell Spring Open,2025-04-12,Rebecca Chow,Open Women's 59kg,58.6,-51,51,-54,51,65,-68,-69,65,116
312749,6824,Hassle Free Barbell Spring Open,2025-04-12,Griffin Arena,Men's 16-17 Age Group 61kg,57.5,46,48,50,50,61,63,65,65,115
312750,6824,Hassle Free Barbell Spring Open,2025-04-12,Monica Motta,Open Women's 71kg,65.65,45,48,50,50,59,62,64,64,114
312751,6824,Hassle Free Barbell Spring Open,2025-04-12,zaina mrabe,Women's 16-17 Age Group 71kg,65.4,47,49,51,51,55,58,61,61,112
312752,6824,Hassle Free Barbell Spring Open,2025-04-12,Noah Junsay,Open Men's 55kg,46.75,47,-50,-50,47,58,61,64,64,111
312753,6824,Hassle Free Barbell Spring Open,2025-04-12,Alexia Mrabe,Women's 16-17 Age Group 64kg,62.9,44,48,50,50,55,58,60,60,110
312754,6824,Hassle Free Barbell Spring Open,2025-04-12,Joanna Mangiante,Open Women's 81kg,77.4,42,44,47,47,57,-60,61,61,108
312755,6824,Hassle Free Barbell Spring Open,2025-04-12,Annie Sawyer,Open Women's 55kg,52.35,41,43,45,45,60,62,-64,62,107
312756,6824,Hassle Free Barbell Spring Open,2025-04-12,Michelle Wu,Open Women's 64kg,59.3,45,47,48,48,57,-59,59,59,107
312757,6824,Hassle Free Barbell Spring Open,2025-04-12,Yuwei Yang,Open Women's 64kg,62.8,42,-45,45,45,58,60,-62,60,105
312758,6824,Hassle Free Barbell Spring Open,2025-04-12,Michelle Kaiser,Open Women's 71kg,67.4,41,43,45,45,55,57,60,60,105
312759,6824,Hassle Free Barbell Spring Open,2025-04-12,Yuanyuan Zhou,Open Women's 59kg,57.6,42,-44,45,45,57,59,-62,59,104
312760,6824,Hassle Free Barbell Spring Open,2025-04-12,Eve Li,Open Women's 59kg,56.85,41,43,45,45,52,55,-56,55,100
312761,6824,Hassle Free Barbell Spring Open,2025-04-12,Skylar  Fernandes,Open Women's 49kg,47,40,43,-45,43,50,53,56,56,99
312762,6824,Hassle Free Barbell Spring Open,2025-04-12,Makennah Goh,Open Women's 55kg,53.2,38,41,43,43,48,52,55,55,98
312763,6824,Hassle Free Barbell Spring Open,2025-04-12,Taylor Madlansacay,Women's 13 Under Age Group 64kg,59.75,35,39,43,43,50,53,55,55,98
312764,6824,Hassle Free Barbell Spring Open,2025-04-12,Jodie Kubota,Open Women's 64kg,64,41,-42,43,43,51,-53,53,53,96
312765,6824,Hassle Free Barbell Spring Open,2025-04-12,Dylan Lee,Women's 14-15 Age Group 55kg,53,35,38,-40,38,52,55,-57,55,93
312766,6824,Hassle Free Barbell Spring Open,2025-04-12,Amaya Huipe Hernandez,Women's 13 Under Age Group +64kg,68.9,35,38,41,41,48,50,52,52,93
312767,6824,Hassle Free Barbell Spring Open,2025-04-12,Kayla Doherty,Women's 13 Under Age Group 64kg,59.9,35,37,39,39,48,51,53,53,92
312768,6824,Hassle Free Barbell Spring Open,2025-04-12,Marium Holland,Open Women's 76kg,71.55,35,38,-40,38,38,45,50,50,88
312769,6824,Hassle Free Barbell Spring Open,2025-04-12,Neha Parnandi,Open Women's 76kg,74.85,35,38,40,40,45,48,-50,48,88
312770,6824,Hassle Free Barbell Spring Open,2025-04-12,Brian Choy,Men's 16-17 Age Group 81kg,80.2,30,32,-34,32,50,-53,53,53,85
312771,6824,Hassle Free Barbell Spring Open,2025-04-12,jhocelyn garcia,Open Women's 59kg,58.6,29,31,34,34,38,45,50,50,84
312772,6824,Hassle Free Barbell Spring Open,2025-04-12,Darla Abdolhosseini,Open Women's +87kg,88.75,30,32,35,35,42,45,48,48,83
312773,6824,Hassle Free Barbell Spring Open,2025-04-12,Charlotte Sullivan,Women's 13 Under Age Group 45kg,42.5,31,33,35,35,42,45,-48,45,80
312774,6824,Hassle Free Barbell Spring Open,2025-04-12,Kayden Doherty,Men's 13 Under Age Group 49kg,45,31,-33,-35,31,44,46,48,48,79
312775,6824,Hassle Free Barbell Spring Open,2025-04-12,Layla Johnson,Women's 13 Under Age Group 40kg,36.5,28,30,32,32,40,43,45,45,77
312776,6824,Hassle Free Barbell Spring Open,2025-04-12,Eesha Pallath,Women's 13 Under Age Group 59kg,55.7,28,30,-32,30,40,-43,-43,40,70
312777,6824,Hassle Free Barbell Spring Open,2025-04-12,Meleoni Afu,Women's 13 Under Age Group 59kg,57.6,26,28,30,30,35,38,40,40,70
312778,6824,Hassle Free Barbell Spring Open,2025-04-12,Isabella Huipe Hernandez,Women's 13 Under Age Group +64kg,69.8,32,-34,-34,32,35,-38,38,38,70
312779,6824,Hassle Free Barbell Spring Open,2025-04-12,Veisinia Kaho,Women's 13 Under Age Group 64kg,60.2,26,28,-30,28,36,39,41,41,69
312780,6824,Hassle Free Barbell Spring Open,2025-04-12,Diya Vijayaraj,Women's 13 Under Age Group 55kg,53.7,24,26,28,28,35,37,39,39,67
312781,6824,Hassle Free Barbell Spring Open,2025-04-12,Shepard Arena,Men's 13 Under Age Group 39kg,39,23,25,27,27,30,32,34,34,61
312782,6824,Hassle Free Barbell Spring Open,2025-04-12,Clyde Moore,Men's 13 Under Age Group 36kg,33.2,21,22,24,24,30,32,35,35,59
312783,6824,Hassle Free Barbell Spring Open,2025-04-12,Legend Gabourel,Men's 13 Under Age Group 39kg,37.45,20,23,26,26,-30,30,-33,30,56
312784,6824,Hassle Free Barbell Spring Open,2025-04-12,Zayne Gillum,Men's 13 Under Age Group 55kg,49.3,21,-23,23,23,28,30,32,32,55
312785,6824,Hassle Free Barbell Spring Open,2025-04-12,Layla Hafoka,Women's 13 Under Age Group 40kg,37.6,20,-22,22,22,25,28,31,31,53
312786,6824,Hassle Free Barbell Spring Open,2025-04-12,Cianna Heredia,Women's 13 Under Age Group 45kg,41.75,19,20,-21,20,29,-31,31,31,51
312787,6824,Hassle Free Barbell Spring Open,2025-04-12,Everett Lee,Men's 13 Under Age Group 39kg,37.85,18,19,20,20,23,25,27,27,47
312788,6824,Hassle Free Barbell Spring Open,2025-04-12,Santiago Puamau,Men's 13 Under Age Group 55kg,52,15,16,17,17,25,26,27,27,44
312789,6824,Hassle Free Barbell Spring Open,2025-04-12,liam afa,Men's 13 Under Age Group 36kg,32.5,15,16,17,17,-25,25,26,26,43
312790,6824,Hassle Free Barbell Spring Open,2025-04-12,Liliana  Layman,Women's 13 Under Age Group 45kg,43.3,18,-19,19,19,20,21,23,23,42
312791,6824,Hassle Free Barbell Spring Open,2025-04-12,Avery Gillum,Women's 13 Under Age Group 30kg,28.3,14,16,17,17,21,23,25,25,42
312792,6824,Hassle Free Barbell Spring Open,2025-04-12,Christopher Myers,Men's 13 Under Age Group 39kg,38,15,16,17,17,-24,24,25,25,42
312793,6824,Hassle Free Barbell Spring Open,2025-04-12,James Gargan,Men's 13 Under Age Group 49kg,48,15,16,17,17,20,22,23,23,40
312794,6824,Hassle Free Barbell Spring Open,2025-04-12,Joel Flores,Men's 13 Under Age Group 32kg,29,13,15,17,17,17,20,23,23,40
312795,6824,Hassle Free Barbell Spring Open,2025-04-12,Sebastian Flores,Men's 13 Under Age Group 32kg,24.8,13,15,17,17,19,21,23,23,40
